order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,amount,Region,User Name,Discount_Percent
100375398,07-12-2020,canceled,607410,KABRUB59ACAE1948102,2,14.5,14.5,0,14.5,Kids & Baby,cod,Gross,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375399,07-12-2020,refund,607411,COMSEA59D62CEC0128D,1,1499.8,0,0,0,Computing,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,1.320709428
100375399,07-12-2020,refund,607412,KABRUB59ACAE1948102,1,14.5,0,0,0,Kids & Baby,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,1.324137931
100375443,07-12-2020,order_refunded,607467,MATIGE59AD7E5F34A48,2,111,111,0,111,Mobiles & Tablets,cod,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100375640,08-12-2020,complete,607804,MATIDR59BA4FA671A7F,2,499.9,499.9,0,499.9,Mobiles & Tablets,cod,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100382263,20-12-2020,refund,619420,MEFBNB59FC7506034B7-L,2,49.9,49.9,4.99,44.91,Men's Fashion,easypay_voucher,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100382263,20-12-2020,refund,619422,MEFBNB5A046DA5BBDA2-M,2,44.9,44.9,4.49,40.41,Men's Fashion,easypay_voucher,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100382263,20-12-2020,refund,619424,MEFBNB59FC74FDBC09F-M,2,24.9,24.9,2.49,22.41,Men's Fashion,easypay_voucher,Valid,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100412711,27-12-2020,complete,673812,MATROM59D5F67AACC12,2,129.9,129.9,12.99,116.91,Mobiles & Tablets,easypay_voucher,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100412711,27-12-2020,complete,673813,MATSAM59DB75ADB2F80,3,1369.8,2739.6,579.96,2159.64,Mobiles & Tablets,easypay_voucher,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,21.1695138
100417769,27-12-2020,canceled,681296,MATROM59D5F67AACC12,3,129.9,259.8,25.98,233.82,Mobiles & Tablets,Easypay_MA,Gross,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100419545,27-12-2020,complete,684330,MATROM59D5F67AACC12,3,129.9,259.8,25.98,233.82,Mobiles & Tablets,easypay_voucher,Net,6702,2020,Dec-20,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,10
100438643,21-01-2021,canceled,718698,MATSAM59DB757FB47A2,2,6979.2,6979.2,0,6979.2,Mobiles & Tablets,cod,Gross,6702,2021,Jan-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100439395,24-01-2021,order_refunded,719994,MATSAM59DB757FB47A2,2,6979.2,6979.2,0,6979.2,Mobiles & Tablets,cod,Valid,6702,2021,Jan-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100439912,25-01-2021,canceled,721015,MEFXAR59AB93D2B30B9-42,2,255.9,255.9,0,255.9,Men's Fashion,cod,Gross,6702,2021,Jan-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100444051,09-02-2021,order_refunded,727939,MATWOR5A1FB2BAB61E5,3,161.5,323,0,323,Mobiles & Tablets,cod,Valid,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100444942,14-02-2021,order_refunded,729583,MATSAM59DB757FB47A2,2,7031.3,7031.3,0,7031.3,Mobiles & Tablets,cod,Valid,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100446028,19-02-2021,complete,731809,MATWOR5A1FB2BAB61E5,1,161.5,0,0,0,Mobiles & Tablets,cod,Net,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,6.191950464
100446227,20-02-2021,canceled,732120,MATSAM59DB757FB47A2,2,7031.3,7031.3,0,7031.3,Mobiles & Tablets,cod,Gross,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100447285,26-02-2021,canceled,733937,COMDEL59F174CF03983,2,5729.2,5729.2,0,5729.2,Computing,cod,Gross,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100447668,28-02-2021,refund,734566,COMKIN5A6829510A62A,2,249.9,249.9,0,249.9,Computing,cod,Valid,6702,2021,Feb-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100452228,17-03-2021,complete,743471,WOFJUN5A7B475EA6E40,2,239,239,0,239,Women's Fashion,cod,Net,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100452983,20-03-2021,order_refunded,745347,MEFROM5A604FABC956F,2,2184,2184,0,2184,Men's Fashion,cod,Valid,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100460806,25-03-2021,order_refunded,756130,MATSAM5A7D8FDF57DC8,2,2677,2677,0,2677,Mobiles & Tablets,cod,Valid,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100460836,25-03-2021,canceled,756179,MATSAM5A7D8FDF57DC8,1,2677,0,0,0,Mobiles & Tablets,jazzvoucher,Gross,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,6.163615988
100462510,27-03-2021,canceled,758903,MATSAM5A7D8FDF57DC8,2,2677,2677,0,2677,Mobiles & Tablets,cod,Gross,6702,2021,Mar-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100469229,03-04-2021,canceled,768878,COMADA5A6829591243F,2,1999.9,1999.9,0,1999.9,Computing,jazzwallet,Gross,6702,2021,Apr-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100469234,03-04-2021,order_refunded,768893,COMDEL59F174CF03983,2,5729.2,5729.2,0,5729.2,Computing,cod,Valid,6702,2021,Apr-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100475818,14-04-2021,order_refunded,779138,COMSEA59D5F5B02C292,2,904.2,904.2,0,904.2,Computing,cod,Valid,6702,2021,Apr-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100513893,19-05-2021,canceled,827125,MATWOR5A1FB2DC97C37,2,232.5,232.5,0,232.5,Mobiles & Tablets,cod,Gross,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100513959,19-05-2021,refund,827250,MATSAM5A8FAADDCE821,2,49.9,49.9,0,49.9,Mobiles & Tablets,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100513959,19-05-2021,refund,827251,MATWOR5A1FB2DC97C37,2,232.5,232.5,0,232.5,Mobiles & Tablets,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100516263,28-05-2021,refund,831229,HALSHO59F8669F78A2D,2,15.3,15.3,0,15.3,Home & Living,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100516263,28-05-2021,refund,831230,MEFSIT5A8588AA7EE13,2,76,76,0,76,Men's Fashion,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100516263,28-05-2021,refund,831231,WOFJUN5AC76603B4175,2,209,209,0,209,Women's Fashion,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100516608,30-05-2021,order_refunded,831794,COMSAN5AA13CA206621,2,118.8,118.8,0,118.8,Computing,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100516759,31-05-2021,order_refunded,832067,COMSEA59F7018253517,2,815.1,815.1,0,815.1,Computing,cod,Valid,6702,2021,May-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100521069,08-06-2021,received,838235,APPGAB59F71A88C2B38,3,200,400,82.714,317.286,Appliances,jazzvoucher,Valid,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,20.6785
100521069,08-06-2021,received,838236,APPHED59CDFB8245616,11,34,340,0,340,Appliances,jazzvoucher,Valid,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100521069,08-06-2021,received,838237,HALBUK5A013F8249223,11,39.9,399,0,399,Home & Living,jazzvoucher,Valid,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100523344,11-06-2021,order_refunded,841350,MATOPP5AE1AF6012728,2,3989.9,3989.9,0,3989.9,Mobiles & Tablets,cod,Valid,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100531635,20-06-2021,canceled,852907,MATGIF5AC5DB83B9A48,2,19.9,19.9,0,19.9,Mobiles & Tablets,cod,Gross,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100531635,20-06-2021,canceled,852908,HALHOM59DF2A70BEDC5,2,17.6,17.6,0,17.6,Home & Living,cod,Gross,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100531635,20-06-2021,canceled,852909,APPNAT5A0A01860CE92,2,79.5,79.5,0,79.5,Appliances,cod,Gross,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100531635,20-06-2021,canceled,852910,APPGAB59F71A88C2B38,2,200,200,0,200,Appliances,cod,Gross,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100533386,24-06-2021,canceled,855481,WOFWIN5AE96D9000DF4-L,2,49,49,0,49,Women's Fashion,cod,Gross,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100533386,24-06-2021,canceled,855483,COMGOO5A93E41FC7B6B,2,611,611,0,611,Computing,cod,Gross,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100535402,29-06-2021,order_refunded,859128,MATHUA5A793D534F5D4,2,2938,2938,0,2938,Mobiles & Tablets,cod,Valid,6702,2021,Jun-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100539049,08-07-2021,canceled,866260,MATHUA5A731DFD4BAC3,1,2939.9,0,0,0,Mobiles & Tablets,jazzvoucher,Gross,6702,2021,Jul-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0.407666927
100539049,08-07-2021,canceled,866261,MEFDEA5AE6CB9FB7BFD,2,79.9,79.9,11.985,67.915,Men's Fashion,jazzvoucher,Gross,6702,2021,Jul-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,15
100540135,11-07-2021,order_refunded,868152,MATHUA5A731DFD4BAC3,2,2929.9,2929.9,0,2929.9,Mobiles & Tablets,cod,Valid,6702,2021,Jul-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100543201,22-07-2021,refund,873233,MATSAM5B18FE503850F,1,1749.9,0,0,0,Mobiles & Tablets,cod,Valid,6702,2021,Jul-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,2.285844905
100550906,17-08-2021,order_refunded,885761,MATWOR5A1FB2DC97C37,2,232.5,232.5,0,232.5,Mobiles & Tablets,cod,Valid,6702,2021,Aug-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100556162,11-09-2021,received,894708,MATOTH5AE44CD0E4348,2,15,15,0,15,Mobiles & Tablets,cod,Valid,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100556162,11-09-2021,received,894709,MATSAM5B4F45A2E4BB1,2,2099.9,2099.9,0,2099.9,Mobiles & Tablets,cod,Valid,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100556313,11-09-2021,order_refunded,894951,MATSAM5B4F45A2E4BB1,2,2099.9,2099.9,0,2099.9,Mobiles & Tablets,cod,Valid,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100556313,11-09-2021,order_refunded,894952,MATOTH5AE44CD0E4348,2,15,15,0,15,Mobiles & Tablets,cod,Valid,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100559234,16-09-2021,canceled,899950,MATSAM5B61B44460F2F,1,2099.9,0,0,0,Mobiles & Tablets,jazzvoucher,Gross,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,7.381303872
100559234,16-09-2021,canceled,899951,APPNAT59E0BB8312E74,11,87,870,0,870,Appliances,jazzvoucher,Gross,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100559234,16-09-2021,canceled,899952,MATUNB5B60468B1575C,11,9.9,99,0,99,Mobiles & Tablets,jazzvoucher,Gross,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100559533,17-09-2021,canceled,900453,WOFASI5B5EFD2B49019,2,1149.5,1149.5,0,1149.5,Women's Fashion,cod,Gross,6702,2021,Sep-21,205860,Ms.,Skye,B,Roach,F,54,"Roach, Skye",skye.roach@outlook.com,12-08-1999,207-84-0611,225-428-0080,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,sbroach,0
100354720,01-10-2020,order_refunded,574859,mytee_myteeL122,2,115,115,0,115,Men's Fashion,cod,Valid,60136,2020,Oct-20,832075,Mrs.,Lauren,D,Fout,F,29,"Fout, Lauren",lauren.fout@bp.com,10/31/2011,526-99-7752,228-437-7798,Newton,Newton,Newton,MS,39345,South,ldfout,0
100354721,01-10-2020,complete,574860,NDF_Fry Seeds-long,4,21.3,63.9,0,63.9,Soghaat,Payaxis,Net,60137,2020,Oct-20,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100354721,01-10-2020,complete,574861,cr_PUMPKIN SEEDS LARGE,2,22.5,22.5,0,22.5,Soghaat,Payaxis,Net,60137,2020,Oct-20,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100357650,17-10-2020,order_refunded,580149,KABEDE59AC17AAD4BBD-2-3 Years,2,220,220,0,220,Kids & Baby,Payaxis,Valid,60137,2020,Oct-20,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100357650,17-10-2020,order_refunded,580151,KABEDE59AC179E57D36-2-3 Years,2,255,255,0,255,Kids & Baby,Payaxis,Valid,60137,2020,Oct-20,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100358734,21-10-2020,complete,581880,KABPLA59AC8981EEE09,2,124.9,124.9,0,124.9,Kids & Baby,Payaxis,Net,60137,2020,Oct-20,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100446326,20-02-2021,canceled,732266,SOGCRY59AC43F4E5118,3,15,30,0,30,Soghaat,Payaxis,Gross,60137,2021,Feb-21,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100446326,20-02-2021,canceled,732267,SOGCRY59AC43F08834B,3,22.5,45,0,45,Soghaat,Payaxis,Gross,60137,2021,Feb-21,940877,Drs.,Heidy,N,Grantham,F,45,"Grantham, Heidy",heidy.grantham@gmail.com,11/29/2003,620-85-6406,210-589-2683,Baytown,Harris,Baytown,TX,77522,South,hngrantham,0
100354722,01-10-2020,canceled,574862,AYS_32-32u561,2,1896,1896,0,1896,Entertainment,cod,Gross,60138,2020,Oct-20,203826,Hon.,Gigi,O,Vuong,F,67,"Vuong, Gigi",gigi.vuong@apple.com,3/13/2015,223-99-0049,231-204-9555,Ottawa Lake,Monroe,Ottawa Lake,MI,49267,Midwest,govuong,0
100354724,01-10-2020,order_refunded,574865,dany_Dany Genius Tab-II,2,540,540,0,540,Mobiles & Tablets,Payaxis,Valid,41583,2020,Oct-20,725882,Mr.,Buster,O,Barnaby,M,47,"Barnaby, Buster",buster.barnaby@gmail.com,07-09-2012,402-73-2396,209-590-2043,San Francisco,San Francisco,San Francisco,CA,94119,West,bobarnaby,0
100354723,01-10-2020,complete,574863,mdeal_DMC-337-11,2,109.9,109.9,0,109.9,Men's Fashion,cod,Net,46942,2020,Oct-20,993851,Mr.,Ward,S,Pugh,M,42,"Pugh, Ward",ward.pugh@ibm.com,03-08-2017,023-92-1338,215-945-4802,Waltersburg,Fayette,Waltersburg,PA,15488,Northeast,wspugh,0
100357547,16-10-2020,order_refunded,579981,MEFHAS59B621D1BDEF8-L,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,46942,2020,Oct-20,993851,Mr.,Ward,S,Pugh,M,42,"Pugh, Ward",ward.pugh@ibm.com,03-08-2017,023-92-1338,215-945-4802,Waltersburg,Fayette,Waltersburg,PA,15488,Northeast,wspugh,0
100357547,16-10-2020,order_refunded,579983,MEFHAS59B621B3B9485-L,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,46942,2020,Oct-20,993851,Mr.,Ward,S,Pugh,M,42,"Pugh, Ward",ward.pugh@ibm.com,03-08-2017,023-92-1338,215-945-4802,Waltersburg,Fayette,Waltersburg,PA,15488,Northeast,wspugh,0
100368111,15-11-2020,complete,596442,MEFXAR59AB984D696D0-41,2,94.9,94.9,0,94.9,Men's Fashion,cod,Net,46942,2020,Nov-20,993851,Mr.,Ward,S,Pugh,M,42,"Pugh, Ward",ward.pugh@ibm.com,03-08-2017,023-92-1338,215-945-4802,Waltersburg,Fayette,Waltersburg,PA,15488,Northeast,wspugh,0
100368111,15-11-2020,complete,596444,AHM59C0C771E3CC6,2,5.5,5.5,0,5.5,Superstore,cod,Net,46942,2020,Nov-20,993851,Mr.,Ward,S,Pugh,M,42,"Pugh, Ward",ward.pugh@ibm.com,03-08-2017,023-92-1338,215-945-4802,Waltersburg,Fayette,Waltersburg,PA,15488,Northeast,wspugh,0
100354725,01-10-2020,complete,574866,BD_BIG DEAL_54,2,25,25,0,25,Health & Sports,cod,Net,60139,2020,Oct-20,924689,Mr.,Marvin,A,Colombo,M,37,"Colombo, Marvin",marvin.colombo@apple.com,12-12-2001,512-33-9714,236-839-5096,Clifton Forge,Clifton Forge,Clifton Forge,VA,24422,South,macolombo,0
